Datetime,Open,High,Low,Close,Volume
2026-04-06 10:00:00+00:00,2151.27,2158.02,2148.1,2153.33,5908.237244760001
2026-04-06 11:00:00+00:00,2153.52,2154.03,2145.5,2151.73,5888.101457059998
2026-04-06 12:00:00+00:00,2151.72,2154.87,2141.0,2143.45,7773.162669070001
2026-04-06 13:00:00+00:00,2143.46,2150.11,2137.4,2146.23,14732.759223589996
2026-04-06 14:00:00+00:00,2144.9,2165.75,2136.9,2157.13,26428.57435282
2026-04-06 15:00:00+00:00,2156.89,2170.29,2154.7,2165.31,21516.04706819
2026-04-06 16:00:00+00:00,2164.77,2169.59,2139.9,2140.56,14151.823036309996
2026-04-06 17:00:00+00:00,2140.87,2141.42,2122.9,2134.63,16231.57237678
2026-04-06 18:00:00+00:00,2134.98,2149.62,2130.8,2145.46,9713.79834443
2026-04-06 19:00:00+00:00,2145.47,2146.4,2135.2,2144.12,10630.98971764
2026-04-06 20:00:00+00:00,2142.9,2155.73,2139.0,2149.4,8020.084787500002
2026-04-06 21:00:00+00:00,2149.4,2149.4,2136.5,2139.52,3808.9189017300014
2026-04-06 22:00:00+00:00,2138.3,2141.3,2103.28,2105.4,10850.54545217
2026-04-06 23:00:00+00:00,2105.38,2111.55,2085.7,2107.23,13696.111422160004
2026-04-07 00:00:00+00:00,2107.25,2119.97,2105.3,2112.53,7329.965724710002
2026-04-07 01:00:00+00:00,2112.76,2120.09,2096.1,2099.28,8892.6647082
2026-04-07 02:00:00+00:00,2099.7,2111.74,2092.5,2106.72,5833.199872369996
2026-04-07 03:00:00+00:00,2106.32,2110.05,2103.0,2108.2,3897.1656092100015
2026-04-07 04:00:00+00:00,2108.23,2120.03,2102.6,2114.4,4015.961117439999
2026-04-07 05:00:00+00:00,2114.43,2114.79,2102.7,2105.6,3388.15011364
2026-04-07 06:00:00+00:00,2105.7,2106.67,2095.8,2104.12,4409.281770559999
2026-04-07 07:00:00+00:00,2104.12,2106.15,2098.3,2103.39,4594.351573040001
2026-04-07 08:00:00+00:00,2103.94,2117.34,2102.54,2114.87,9888.53830992
2026-04-07 09:00:00+00:00,2114.87,2134.69,2113.7,2128.29,7767.230167249999
2026-04-07 10:00:00+00:00,2128.26,2131.63,2085.39,2088.73,18308.693797039992
2026-04-07 11:00:00+00:00,2088.75,2093.3,2081.33,2088.86,11019.830761550003
2026-04-07 12:00:00+00:00,2089.04,2092.8,2073.3,2086.45,19262.821322750005
2026-04-07 13:00:00+00:00,2086.68,2092.99,2073.78,2074.78,17247.662448590003
2026-04-07 14:00:00+00:00,2074.35,2081.78,2059.7,2068.96,19870.55194589001
2026-04-07 15:00:00+00:00,2069.44,2084.19,2063.42,2080.01,12438.174050249996
2026-04-07 16:00:00+00:00,2080.02,2090.64,2076.88,2083.5,11811.812778410002
2026-04-07 17:00:00+00:00,2083.82,2114.57,2079.2,2099.09,11979.92838425
2026-04-07 18:00:00+00:00,2099.13,2101.44,2080.78,2085.74,7785.132755149999
2026-04-07 19:00:00+00:00,2085.7,2116.57,2083.27,2112.96,17655.18253284
2026-04-07 20:00:00+00:00,2113.28,2125.91,2110.1,2115.44,8728.87708882
