timestamp,ticker,regime,confidence,confirmations,signal,current_price,decision
2026-03-27T21:59:19.095227+00:00,X:LINKUSD,BULL,0.886,b'\x03\x00\x00\x00\x00\x00\x00\x00',HOLD,8.91,TRADE
2026-03-28T02:21:09.001567+00:00,X:LINKUSD,BULL,0.84,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,8.56,HOLD
2026-03-28T06:48:45.231188+00:00,X:LINKUSD,CHOP,0.816,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,8.56,TRADE
2026-03-28T11:17:42.723522+00:00,X:LINKUSD,CHOP,0.817,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,8.56,HOLD
2026-03-28T15:40:03.690204+00:00,X:LINKUSD,CHOP,0.883,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,8.56,HOLD
2026-03-28T20:10:22.293675+00:00,X:LINKUSD,BULL,0.858,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,8.56,HOLD
2026-03-29T00:22:47.696154+00:00,X:LINKUSD,CHOP,0.975,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,8.43,HOLD
2026-03-29T04:36:15.809391+00:00,X:LINKUSD,BEAR,0.995,b'\x04\x00\x00\x00\x00\x00\x00\x00',SELL,8.43,HOLD
2026-03-29T04:59:09.391254+00:00,X:LINKUSD,BEAR,0.995,b'\x04\x00\x00\x00\x00\x00\x00\x00',SELL,8.43,HOLD
2026-03-29T09:20:44.888822+00:00,X:LINKUSD,BEAR,0.994,b'\x04\x00\x00\x00\x00\x00\x00\x00',SELL,8.43,TRADE
2026-03-29T13:47:12.295213+00:00,X:LINKUSD,BEAR,0.993,b'\x04\x00\x00\x00\x00\x00\x00\x00',SELL,8.43,HOLD
2026-03-29T17:54:25.503953+00:00,X:LINKUSD,BEAR,0.99,b'\x04\x00\x00\x00\x00\x00\x00\x00',SELL,8.43,HOLD
2026-03-29T22:06:46.200525+00:00,X:LINKUSD,BEAR,0.991,b'\x04\x00\x00\x00\x00\x00\x00\x00',SELL,8.43,HOLD
2026-03-30T02:19:08.287730+00:00,X:LINKUSD,CHOP,0.998,b'\x05\x00\x00\x00\x00\x00\x00\x00',HOLD,8.41,TRADE
2026-03-30T03:54:06.216447+00:00,X:LINKUSD,BEAR,0.989,b'\x05\x00\x00\x00\x00\x00\x00\x00',SELL,8.41,HOLD
2026-03-30T04:07:33.396069+00:00,X:LINKUSD,BEAR,0.995,b'\x05\x00\x00\x00\x00\x00\x00\x00',SELL,8.41,HOLD
2026-03-30T08:10:23.208160+00:00,X:LINKUSD,BEAR,0.986,b'\x05\x00\x00\x00\x00\x00\x00\x00',SELL,8.41,TRADE
2026-03-30T12:12:57.837074+00:00,X:LINKUSD,BEAR,0.994,b'\x05\x00\x00\x00\x00\x00\x00\x00',SELL,8.41,TRADE
2026-03-30T16:15:22.088987+00:00,X:LINKUSD,BEAR,0.99,b'\x05\x00\x00\x00\x00\x00\x00\x00',SELL,8.41,TRADE
2026-03-30T20:18:28.197398+00:00,X:LINKUSD,BEAR,0.978,b'\x05\x00\x00\x00\x00\x00\x00\x00',SELL,8.41,HOLD
2026-03-31T00:21:18.107590+00:00,X:LINKUSD,BULL,0.929,b'\x06\x00\x00\x00\x00\x00\x00\x00',BUY,8.61,HOLD
2026-03-31T04:24:08.398730+00:00,X:LINKUSD,BULL,0.964,b'\x06\x00\x00\x00\x00\x00\x00\x00',BUY,8.61,HOLD
2026-03-31T08:26:44.230342+00:00,X:LINKUSD,BULL,0.954,b'\x06\x00\x00\x00\x00\x00\x00\x00',BUY,8.61,HOLD
2026-03-31T12:29:20.918449+00:00,X:LINKUSD,BULL,0.967,b'\x06\x00\x00\x00\x00\x00\x00\x00',BUY,8.61,HOLD
2026-03-31T16:31:37.102352+00:00,X:LINKUSD,BULL,0.966,b'\x06\x00\x00\x00\x00\x00\x00\x00',BUY,8.61,HOLD
2026-03-31T20:34:27.889770+00:00,X:LINKUSD,CHOP,0.97,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,8.61,HOLD
2026-04-01T00:37:14.096938+00:00,X:LINKUSD,BULL,0.997,b'\x05\x00\x00\x00\x00\x00\x00\x00',BUY,8.78,TRADE
2026-04-01T04:39:47.529471+00:00,X:LINKUSD,CHOP,0.996,b'\x05\x00\x00\x00\x00\x00\x00\x00',HOLD,8.78,HOLD
2026-04-01T08:41:53.105835+00:00,X:LINKUSD,BULL,0.994,b'\x05\x00\x00\x00\x00\x00\x00\x00',BUY,8.78,HOLD
2026-04-01T12:44:20.490619+00:00,X:LINKUSD,CHOP,0.9,b'\x05\x00\x00\x00\x00\x00\x00\x00',HOLD,8.78,HOLD
2026-04-01T16:47:21.592181+00:00,X:LINKUSD,CHOP,0.942,b'\x05\x00\x00\x00\x00\x00\x00\x00',HOLD,8.78,HOLD
2026-04-01T20:50:02.399526+00:00,X:LINKUSD,BULL,0.991,b'\x05\x00\x00\x00\x00\x00\x00\x00',BUY,8.78,HOLD
2026-04-02T00:52:11.271008+00:00,X:LINKUSD,CHOP,0.947,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,8.94,TRADE
2026-04-02T04:56:37.006353+00:00,X:LINKUSD,CHOP,0.835,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,8.94,HOLD
2026-04-02T08:59:50.308678+00:00,X:LINKUSD,CHOP,0.986,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,8.94,HOLD
2026-04-02T13:02:01.192289+00:00,X:LINKUSD,CHOP,0.89,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,8.94,HOLD
2026-04-02T17:04:45.519961+00:00,X:LINKUSD,BULL,0.927,b'\x07\x00\x00\x00\x00\x00\x00\x00',BUY,8.94,HOLD
2026-04-02T21:07:17.702849+00:00,X:LINKUSD,CHOP,0.912,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,8.94,HOLD
2026-04-03T01:09:59.826034+00:00,X:LINKUSD,CHOP,0.86,b'\x03\x00\x00\x00\x00\x00\x00\x00',HOLD,8.63,HOLD
2026-04-03T05:12:59.810796+00:00,X:LINKUSD,CHOP,0.884,b'\x03\x00\x00\x00\x00\x00\x00\x00',HOLD,8.63,HOLD
2026-04-03T09:15:53.200033+00:00,X:LINKUSD,CHOP,0.916,b'\x03\x00\x00\x00\x00\x00\x00\x00',HOLD,8.63,HOLD
2026-04-03T13:18:58.522936+00:00,X:LINKUSD,CHOP,0.955,b'\x03\x00\x00\x00\x00\x00\x00\x00',HOLD,8.63,HOLD
2026-04-03T17:21:48.607251+00:00,X:LINKUSD,CHOP,0.935,b'\x03\x00\x00\x00\x00\x00\x00\x00',HOLD,8.63,HOLD
2026-04-03T21:24:31.417665+00:00,X:LINKUSD,CHOP,0.929,b'\x03\x00\x00\x00\x00\x00\x00\x00',HOLD,8.63,HOLD
2026-04-04T01:27:07.700550+00:00,X:LINKUSD,BULL,0.982,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,8.66,HOLD
2026-04-04T05:29:14.852140+00:00,X:LINKUSD,CHOP,0.999,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,8.66,HOLD
2026-04-04T09:31:38.404392+00:00,X:LINKUSD,CHOP,0.998,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,8.66,HOLD
2026-04-04T13:33:55.701856+00:00,X:LINKUSD,CHOP,0.991,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,8.66,HOLD
2026-04-04T17:36:26.420889+00:00,X:LINKUSD,CHOP,0.996,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,8.66,HOLD
2026-04-04T21:38:46.923749+00:00,X:LINKUSD,BULL,0.993,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,8.66,HOLD
2026-04-05T01:41:19.812979+00:00,X:LINKUSD,CHOP,0.983,b'\x05\x00\x00\x00\x00\x00\x00\x00',HOLD,8.69,HOLD
2026-04-05T05:43:39.232575+00:00,X:LINKUSD,CHOP,0.974,b'\x05\x00\x00\x00\x00\x00\x00\x00',HOLD,8.69,HOLD
2026-04-05T09:45:49.218083+00:00,X:LINKUSD,CHOP,0.99,b'\x05\x00\x00\x00\x00\x00\x00\x00',HOLD,8.69,HOLD
2026-04-05T13:48:10.911101+00:00,X:LINKUSD,CHOP,0.986,b'\x05\x00\x00\x00\x00\x00\x00\x00',HOLD,8.69,HOLD
2026-04-05T17:50:33.844543+00:00,X:LINKUSD,CHOP,0.988,b'\x05\x00\x00\x00\x00\x00\x00\x00',HOLD,8.69,HOLD
2026-04-05T21:53:00.799938+00:00,X:LINKUSD,CHOP,0.981,b'\x05\x00\x00\x00\x00\x00\x00\x00',HOLD,8.69,HOLD
2026-04-06T01:56:09.796764+00:00,X:LINKUSD,BEAR,0.865,b'\x06\x00\x00\x00\x00\x00\x00\x00',SELL,8.82,HOLD
2026-04-06T05:58:31.608691+00:00,X:LINKUSD,BEAR,0.792,b'\x06\x00\x00\x00\x00\x00\x00\x00',SELL,8.82,HOLD
2026-04-06T10:00:44.053546+00:00,X:LINKUSD,BEAR,0.813,b'\x06\x00\x00\x00\x00\x00\x00\x00',SELL,8.82,HOLD
2026-04-06T14:03:58.413681+00:00,X:LINKUSD,BEAR,0.854,b'\x06\x00\x00\x00\x00\x00\x00\x00',SELL,8.82,HOLD
2026-04-06T18:06:49.501767+00:00,X:LINKUSD,BEAR,0.824,b'\x06\x00\x00\x00\x00\x00\x00\x00',SELL,8.82,HOLD
2026-04-06T22:09:27.214912+00:00,X:LINKUSD,BEAR,0.802,b'\x06\x00\x00\x00\x00\x00\x00\x00',SELL,8.82,HOLD
2026-04-07T02:12:20.926466+00:00,X:LINKUSD,BEAR,0.931,b'\x08\x00\x00\x00\x00\x00\x00\x00',SELL,8.8,TRADE
2026-04-07T06:14:27.502477+00:00,X:LINKUSD,BEAR,0.872,b'\x08\x00\x00\x00\x00\x00\x00\x00',SELL,8.8,HOLD
2026-04-07T10:16:13.467205+00:00,X:LINKUSD,BEAR,0.928,b'\x08\x00\x00\x00\x00\x00\x00\x00',SELL,8.8,HOLD
2026-04-07T14:18:16.109735+00:00,X:LINKUSD,BEAR,0.847,b'\x08\x00\x00\x00\x00\x00\x00\x00',SELL,8.8,HOLD
2026-04-07T18:21:00.513345+00:00,X:LINKUSD,BEAR,0.821,b'\x08\x00\x00\x00\x00\x00\x00\x00',SELL,8.8,HOLD
2026-04-07T22:23:42.500339+00:00,X:LINKUSD,BEAR,0.961,b'\x08\x00\x00\x00\x00\x00\x00\x00',SELL,8.8,HOLD
2026-04-08T02:26:40.388528+00:00,X:LINKUSD,BULL,1.0,b'\x07\x00\x00\x00\x00\x00\x00\x00',BUY,9.29,TRADE
2026-04-08T06:28:31.651032+00:00,X:LINKUSD,BULL,1.0,b'\x07\x00\x00\x00\x00\x00\x00\x00',BUY,9.29,HOLD
2026-04-08T10:30:20.232026+00:00,X:LINKUSD,BULL,1.0,b'\x07\x00\x00\x00\x00\x00\x00\x00',BUY,9.29,HOLD
2026-04-08T14:32:51.341193+00:00,X:LINKUSD,BULL,1.0,b'\x07\x00\x00\x00\x00\x00\x00\x00',BUY,9.29,HOLD
2026-04-08T18:35:59.690427+00:00,X:LINKUSD,BULL,1.0,b'\x07\x00\x00\x00\x00\x00\x00\x00',BUY,9.29,HOLD
2026-04-08T22:38:26.895816+00:00,X:LINKUSD,BULL,1.0,b'\x07\x00\x00\x00\x00\x00\x00\x00',BUY,9.29,HOLD
2026-04-09T02:41:30.891241+00:00,X:LINKUSD,BEAR,0.718,b'\x07\x00\x00\x00\x00\x00\x00\x00',SELL,8.86,TRADE
2026-04-09T06:44:18.937960+00:00,X:LINKUSD,BEAR,0.719,b'\x07\x00\x00\x00\x00\x00\x00\x00',SELL,8.86,HOLD
2026-04-09T10:47:37.625083+00:00,X:LINKUSD,BEAR,0.733,b'\x07\x00\x00\x00\x00\x00\x00\x00',SELL,8.86,HOLD
2026-04-09T14:50:25.818925+00:00,X:LINKUSD,CHOP,0.705,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,8.86,HOLD
2026-04-09T18:53:05.396477+00:00,X:LINKUSD,BEAR,0.603,b'\x07\x00\x00\x00\x00\x00\x00\x00',SELL,8.86,HOLD
2026-04-09T22:55:43.487818+00:00,X:LINKUSD,BEAR,0.677,b'\x07\x00\x00\x00\x00\x00\x00\x00',SELL,8.86,HOLD
2026-04-10T02:59:03.197600+00:00,X:LINKUSD,BEAR,0.947,b'\x06\x00\x00\x00\x00\x00\x00\x00',SELL,8.94,TRADE
2026-04-10T07:01:34.486803+00:00,X:LINKUSD,CHOP,0.847,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,8.94,TRADE
2026-04-10T11:03:28.479341+00:00,X:LINKUSD,BEAR,0.986,b'\x06\x00\x00\x00\x00\x00\x00\x00',SELL,8.94,HOLD
2026-04-10T15:06:48.193129+00:00,X:LINKUSD,CHOP,0.831,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,8.94,HOLD
2026-04-10T19:10:03.513578+00:00,X:LINKUSD,BEAR,0.928,b'\x06\x00\x00\x00\x00\x00\x00\x00',SELL,8.94,TRADE
2026-04-10T23:12:41.999344+00:00,X:LINKUSD,BEAR,0.885,b'\x06\x00\x00\x00\x00\x00\x00\x00',SELL,8.94,HOLD
2026-04-11T03:15:56.895311+00:00,X:LINKUSD,CHOP,0.774,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,9.09,HOLD
2026-04-11T07:18:51.729126+00:00,X:LINKUSD,CHOP,0.852,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,9.09,HOLD
2026-04-11T11:20:32.651398+00:00,X:LINKUSD,CHOP,0.902,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,9.09,HOLD
2026-04-11T15:23:18.490705+00:00,X:LINKUSD,CHOP,0.887,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,9.09,HOLD
2026-04-11T19:26:03.117011+00:00,X:LINKUSD,CHOP,0.945,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,9.09,HOLD
2026-04-11T23:29:30.899572+00:00,X:LINKUSD,CHOP,0.891,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,9.09,HOLD
2026-04-12T03:32:07.112523+00:00,X:LINKUSD,CHOP,0.985,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,9.07,HOLD
2026-04-12T07:34:15.392227+00:00,X:LINKUSD,CHOP,0.972,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,9.07,HOLD
2026-04-12T11:36:57.850996+00:00,X:LINKUSD,BULL,0.987,b'\x07\x00\x00\x00\x00\x00\x00\x00',BUY,9.07,TRADE
2026-04-12T15:39:50.403354+00:00,X:LINKUSD,BEAR,0.755,b'\x07\x00\x00\x00\x00\x00\x00\x00',SELL,9.07,TRADE
2026-04-12T19:42:58.992997+00:00,X:LINKUSD,BULL,0.976,b'\x07\x00\x00\x00\x00\x00\x00\x00',BUY,9.07,HOLD
2026-04-12T23:44:37.963144+00:00,X:LINKUSD,CHOP,0.77,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,9.07,HOLD
2026-04-13T03:47:28.408027+00:00,X:LINKUSD,CHOP,0.968,b'\x03\x00\x00\x00\x00\x00\x00\x00',HOLD,8.73,HOLD
2026-04-13T07:49:07.743231+00:00,X:LINKUSD,BULL,0.889,b'\x03\x00\x00\x00\x00\x00\x00\x00',HOLD,8.73,HOLD
2026-04-13T11:50:46.293991+00:00,X:LINKUSD,CHOP,0.956,b'\x03\x00\x00\x00\x00\x00\x00\x00',HOLD,8.73,HOLD
2026-04-13T15:52:56.215459+00:00,X:LINKUSD,CHOP,0.837,b'\x03\x00\x00\x00\x00\x00\x00\x00',HOLD,8.73,HOLD
2026-04-13T19:54:43.879140+00:00,X:LINKUSD,BULL,0.922,b'\x03\x00\x00\x00\x00\x00\x00\x00',HOLD,8.73,HOLD
2026-04-13T23:56:23.575576+00:00,X:LINKUSD,BULL,0.949,b'\x03\x00\x00\x00\x00\x00\x00\x00',HOLD,8.73,HOLD
2026-04-14T03:58:26.758061+00:00,X:LINKUSD,BULL,0.974,b'\x06\x00\x00\x00\x00\x00\x00\x00',BUY,9.35,TRADE
2026-04-14T08:00:04.993269+00:00,X:LINKUSD,BULL,1.0,b'\x06\x00\x00\x00\x00\x00\x00\x00',BUY,9.35,HOLD
2026-04-14T12:01:45.835997+00:00,X:LINKUSD,BULL,1.0,b'\x06\x00\x00\x00\x00\x00\x00\x00',BUY,9.35,TRADE
2026-04-14T16:04:04.193082+00:00,X:LINKUSD,BULL,1.0,b'\x06\x00\x00\x00\x00\x00\x00\x00',BUY,9.35,HOLD
2026-04-14T20:05:44.676031+00:00,X:LINKUSD,BULL,1.0,b'\x06\x00\x00\x00\x00\x00\x00\x00',BUY,9.36,HOLD
2026-04-15T00:07:23.848309+00:00,X:LINKUSD,BULL,0.985,b'\x07\x00\x00\x00\x00\x00\x00\x00',BUY,9.03,HOLD
2026-04-15T04:09:06.142691+00:00,X:LINKUSD,CHOP,0.921,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,9.03,HOLD
2026-04-15T08:10:51.796165+00:00,X:LINKUSD,CHOP,0.856,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,9.03,HOLD
2026-04-15T12:12:31.705854+00:00,X:LINKUSD,BULL,0.987,b'\x07\x00\x00\x00\x00\x00\x00\x00',BUY,9.03,HOLD
2026-04-15T16:14:26.162047+00:00,X:LINKUSD,CHOP,0.986,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,9.03,HOLD
2026-04-15T20:16:10.204113+00:00,X:LINKUSD,CHOP,0.858,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,9.03,HOLD
2026-04-16T00:17:51.231925+00:00,X:LINKUSD,BULL,0.756,b'\x08\x00\x00\x00\x00\x00\x00\x00',BUY,9.26,HOLD
2026-04-16T04:19:40.401527+00:00,X:LINKUSD,BULL,0.954,b'\x08\x00\x00\x00\x00\x00\x00\x00',BUY,9.26,HOLD
2026-04-16T08:21:23.037226+00:00,X:LINKUSD,CHOP,0.96,b'\x08\x00\x00\x00\x00\x00\x00\x00',HOLD,9.26,HOLD
2026-04-16T12:23:11.809537+00:00,X:LINKUSD,CHOP,0.955,b'\x08\x00\x00\x00\x00\x00\x00\x00',HOLD,9.26,HOLD
2026-04-16T16:25:15.008470+00:00,X:LINKUSD,BULL,0.8,b'\x08\x00\x00\x00\x00\x00\x00\x00',BUY,9.26,HOLD
2026-04-16T20:27:02.109724+00:00,X:LINKUSD,CHOP,0.78,b'\x08\x00\x00\x00\x00\x00\x00\x00',HOLD,9.26,HOLD
2026-04-17T00:28:41.152027+00:00,X:LINKUSD,CHOP,0.989,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,9.6,HOLD
2026-04-17T04:30:42.031026+00:00,X:LINKUSD,CHOP,0.979,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,9.6,HOLD
2026-04-17T08:32:20.506131+00:00,X:LINKUSD,BULL,0.93,b'\x07\x00\x00\x00\x00\x00\x00\x00',BUY,9.6,HOLD
2026-04-17T12:34:02.743507+00:00,X:LINKUSD,CHOP,0.974,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,9.6,HOLD
2026-04-17T16:36:07.622423+00:00,X:LINKUSD,CHOP,0.95,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,9.6,HOLD
2026-04-17T20:37:46.712641+00:00,X:LINKUSD,CHOP,0.796,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,9.6,HOLD
2026-04-18T00:40:20.430401+00:00,X:LINKUSD,BULL,0.872,b'\x07\x00\x00\x00\x00\x00\x00\x00',BUY,9.62,HOLD
2026-04-18T04:41:59.834315+00:00,X:LINKUSD,CHOP,0.841,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,9.62,HOLD
2026-04-18T08:43:54.342001+00:00,X:LINKUSD,CHOP,0.924,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,9.62,HOLD
2026-04-18T12:45:36.243750+00:00,X:LINKUSD,BULL,0.907,b'\x07\x00\x00\x00\x00\x00\x00\x00',BUY,9.62,HOLD
2026-04-18T16:47:19.213665+00:00,X:LINKUSD,CHOP,0.955,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,9.62,HOLD
2026-04-18T20:49:01.333540+00:00,X:LINKUSD,CHOP,0.944,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,9.62,HOLD
2026-04-19T00:51:50.696052+00:00,X:LINKUSD,BULL,0.995,b'\x05\x00\x00\x00\x00\x00\x00\x00',BUY,9.29,HOLD
2026-04-19T04:53:31.650424+00:00,X:LINKUSD,CHOP,0.988,b'\x05\x00\x00\x00\x00\x00\x00\x00',HOLD,9.29,HOLD
2026-04-19T08:55:22.312237+00:00,X:LINKUSD,BULL,0.995,b'\x05\x00\x00\x00\x00\x00\x00\x00',BUY,9.29,HOLD
2026-04-19T12:57:01.927905+00:00,X:LINKUSD,CHOP,0.991,b'\x05\x00\x00\x00\x00\x00\x00\x00',HOLD,9.29,HOLD
2026-04-19T16:58:38.955103+00:00,X:LINKUSD,BULL,0.992,b'\x05\x00\x00\x00\x00\x00\x00\x00',BUY,9.29,HOLD
2026-04-19T21:00:20.835452+00:00,X:LINKUSD,CHOP,0.87,b'\x05\x00\x00\x00\x00\x00\x00\x00',HOLD,9.29,HOLD
2026-04-20T01:02:07.766967+00:00,X:LINKUSD,CHOP,0.728,b'\x05\x00\x00\x00\x00\x00\x00\x00',HOLD,9.07,TRADE
2026-04-28T04:14:47.806440+00:00,X:LINKUSD,BULL,0.831,b'\x03\x00\x00\x00\x00\x00\x00\x00',HOLD,9.32,SHADOW
2026-04-28T08:18:22.503509+00:00,X:LINKUSD,BULL,0.811,b'\x03\x00\x00\x00\x00\x00\x00\x00',HOLD,9.32,SHADOW
2026-04-28T12:20:55.394337+00:00,X:LINKUSD,BULL,0.839,b'\x03\x00\x00\x00\x00\x00\x00\x00',HOLD,9.32,SHADOW
2026-04-28T16:23:47.393241+00:00,X:LINKUSD,CHOP,0.988,b'\x03\x00\x00\x00\x00\x00\x00\x00',HOLD,9.32,SHADOW
2026-04-28T20:26:51.646697+00:00,X:LINKUSD,BULL,0.913,b'\x03\x00\x00\x00\x00\x00\x00\x00',HOLD,9.32,SHADOW
2026-04-29T00:29:24.393625+00:00,X:LINKUSD,CHOP,0.989,b'\x03\x00\x00\x00\x00\x00\x00\x00',HOLD,9.24,SHADOW
2026-04-29T04:32:03.041475+00:00,X:LINKUSD,BULL,0.99,b'\x03\x00\x00\x00\x00\x00\x00\x00',HOLD,9.24,SHADOW
2026-04-29T08:34:11.916141+00:00,X:LINKUSD,BULL,0.992,b'\x03\x00\x00\x00\x00\x00\x00\x00',HOLD,9.24,SHADOW
2026-04-29T12:36:43.094607+00:00,X:LINKUSD,CHOP,0.995,b'\x03\x00\x00\x00\x00\x00\x00\x00',HOLD,9.24,SHADOW
2026-04-29T16:39:57.395777+00:00,X:LINKUSD,BULL,0.991,b'\x03\x00\x00\x00\x00\x00\x00\x00',HOLD,9.24,SHADOW
2026-04-29T20:43:36.993780+00:00,X:LINKUSD,BULL,0.994,b'\x03\x00\x00\x00\x00\x00\x00\x00',HOLD,9.24,SHADOW
2026-04-30T00:46:30.716420+00:00,X:LINKUSD,CHOP,0.85,b'\x03\x00\x00\x00\x00\x00\x00\x00',HOLD,9.11,SHADOW
2026-04-30T04:49:22.193435+00:00,X:LINKUSD,BEAR,0.672,b'\x03\x00\x00\x00\x00\x00\x00\x00',SELL,9.11,SHADOW
2026-04-30T08:51:05.968751+00:00,X:LINKUSD,BEAR,0.688,b'\x03\x00\x00\x00\x00\x00\x00\x00',SELL,9.11,SHADOW
2026-04-30T12:53:45.192524+00:00,X:LINKUSD,CHOP,0.807,b'\x03\x00\x00\x00\x00\x00\x00\x00',HOLD,9.11,SHADOW
2026-04-30T16:56:31.291903+00:00,X:LINKUSD,BEAR,0.753,b'\x03\x00\x00\x00\x00\x00\x00\x00',SELL,9.11,SHADOW
2026-04-30T20:59:14.216492+00:00,X:LINKUSD,CHOP,0.827,b'\x03\x00\x00\x00\x00\x00\x00\x00',HOLD,9.11,SHADOW
2026-05-01T01:02:06.394244+00:00,X:LINKUSD,CHOP,0.968,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,9.1,SHADOW
2026-05-01T05:04:37.381685+00:00,X:LINKUSD,CHOP,0.971,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,9.1,SHADOW
2026-05-01T09:07:00.607511+00:00,X:LINKUSD,CHOP,0.958,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,9.1,SHADOW
2026-05-01T13:09:35.093859+00:00,X:LINKUSD,CHOP,0.967,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,9.1,SHADOW
2026-05-01T17:13:06.418100+00:00,X:LINKUSD,CHOP,0.985,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,9.1,SHADOW
2026-05-01T21:16:31.801850+00:00,X:LINKUSD,CHOP,0.988,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,9.1,SHADOW
2026-05-02T01:19:28.738005+00:00,X:LINKUSD,CHOP,0.802,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,9.09,SHADOW
2026-05-02T05:23:02.812900+00:00,X:LINKUSD,CHOP,0.839,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,9.09,SHADOW
2026-05-02T09:25:25.809335+00:00,X:LINKUSD,CHOP,0.772,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,9.09,SHADOW
2026-05-02T13:27:52.711053+00:00,X:LINKUSD,CHOP,0.733,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,9.09,SHADOW
2026-05-02T17:32:02.904961+00:00,X:LINKUSD,CHOP,0.755,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,9.09,SHADOW
2026-05-02T21:34:39.806321+00:00,X:LINKUSD,CHOP,0.765,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,9.09,SHADOW
2026-05-03T01:37:16.890211+00:00,X:LINKUSD,CHOP,0.85,b'\x05\x00\x00\x00\x00\x00\x00\x00',HOLD,9.18,SHADOW
2026-05-03T05:39:40.098041+00:00,X:LINKUSD,BULL,0.758,b'\x05\x00\x00\x00\x00\x00\x00\x00',BUY,9.18,SHADOW
2026-05-03T09:42:20.914524+00:00,X:LINKUSD,CHOP,0.917,b'\x05\x00\x00\x00\x00\x00\x00\x00',HOLD,9.18,SHADOW
2026-05-03T13:44:53.318062+00:00,X:LINKUSD,CHOP,0.593,b'\x05\x00\x00\x00\x00\x00\x00\x00',HOLD,9.18,SHADOW
2026-05-03T17:47:38.790640+00:00,X:LINKUSD,CHOP,0.769,b'\x05\x00\x00\x00\x00\x00\x00\x00',HOLD,9.18,SHADOW
2026-05-03T21:50:15.197073+00:00,X:LINKUSD,CHOP,0.785,b'\x05\x00\x00\x00\x00\x00\x00\x00',HOLD,9.18,SHADOW
2026-05-04T01:52:43.402141+00:00,X:LINKUSD,CHOP,0.998,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,9.13,SHADOW
2026-05-04T05:55:21.612145+00:00,X:LINKUSD,CHOP,0.758,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,9.13,SHADOW
